English;sukkot #2;Lithuanian;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Latvian;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Spanish;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Portuguese;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Slovenian;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Croatian;sukothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Polish;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Estonian;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Finnish;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Slovak;sukothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Czech;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot #2;Hungarian;sukkothebrew,religious;20/09/2013,10/10/2014,29/09/2015,18/10/2016,06/10/2017,25/09/2018,15/10/2019,04/10/2020,22/09/2021,11/10/2022,01/10/2023,08/10/2025,;
English;sukkot chol hamoed #1;Swedish;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;German;sukkot chol hamedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Dutch;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Danish;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Norwgian;sukkot kol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;French;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Lithuanian;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Latvian;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Spanish;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Portuguese;sucot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Slovenian;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Croatian;sukot kol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Polish;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Estonian;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Finnish;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Slovak;sukot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Czech;sukkot chol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #1;Hungarian;sukkot kol hamoedhebrew,religious;21/09/2013,11/10/2014,30/09/2015,19/10/2016,07/10/2017,26/09/2018,16/10/2019,05/10/2020,23/09/2021,12/10/2022,02/10/2023,09/10/2025,;
English;sukkot chol hamoed #2;Swedish;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;German;sukkot chol hamedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Dutch;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Danish;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Norwgian;sukkot kol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;French;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Lithuanian;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Latvian;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Spanish;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Portuguese;sucot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Slovenian;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Croatian;sukot kol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Polish;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Estonian;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Finnish;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Slovak;sukot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Czech;sukkot chol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #2;Hungarian;sukkot kol hamoedhebrew,religious;22/09/2013,12/10/2014,01/10/2015,20/10/2016,08/10/2017,27/09/2018,17/10/2019,06/10/2020,24/09/2021,13/10/2022,03/10/2023,10/10/2025,;
English;sukkot chol hamoed #3;Swedish;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;German;sukkot chol hamedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Dutch;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Danish;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Norwgian;sukkot kol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;French;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Lithuanian;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Latvian;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Spanish;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Portuguese;sucot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Slovenian;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Croatian;sukot kol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Polish;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Estonian;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Finnish;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Slovak;sukot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Czech;sukkot chol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #3;Hungarian;sukkot kol hamoedhebrew,religious;23/09/2013,13/10/2014,02/10/2015,21/10/2016,09/10/2017,28/09/2018,18/10/2019,07/10/2020,25/09/2021,14/10/2022,04/10/2023,11/10/2025,;
English;sukkot chol hamoed #4;Swedish;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;German;sukkot chol hamedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Dutch;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Danish;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Norwgian;sukkot kol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;French;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Lithuanian;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Latvian;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Spanish;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Portuguese;sucot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Slovenian;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Croatian;sukot kol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Polish;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Estonian;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Finnish;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Slovak;sukot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Czech;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #4;Hungarian;sukkot chol hamoedhebrew,religious;24/09/2013,14/10/2014,03/10/2015,22/10/2016,10/10/2017,29/09/2018,19/10/2019,08/10/2020,26/09/2021,15/10/2022,05/10/2023,12/10/2025,;
English;sukkot chol hamoed #5;Swedish;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;German;sukkot chol hamedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Dutch;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Danish;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Norwgian;sukkot kol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;French;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Lithuanian;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Latvian;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Spanish;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Portuguese;sucot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Slovenian;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Croatian;sukot kol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Polish;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Estonian;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Finnish;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Slovak;sukot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Czech;sukkot chol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;sukkot chol hamoed #5;Hungarian;sukkot kol hamoedhebrew,religious;25/09/2013,15/10/2014,04/10/2015,23/10/2016,11/10/2017,30/09/2018,20/10/2019,09/10/2020,27/09/2021,16/10/2022,06/10/2023,13/10/2025,;
English;ashura;Swedish;ashuraislamic,religious;14/11/2013,03/11/2014,24/10/2015,12/10/2016,01/10/2017,21/09/2018,10/09/2019,29/08/2020,19/08/2021,08/08/2022,28/07/2023,06/07/2025,;
English;ashura;German;ashuraislamic,religious;14/11/2013,03/11/2014,24/10/2015,12/10/2016,01/10/2017,21/09/2018,10/09/2019,29/08/2020,19/08/2021,08/08/2022,28/07/2023,06/07/2025,;
English;ashura;Dutch;ashuraislamic,religious;14/11/2013,03/11/2014,24/10/2015,12/10/2016,01/10/2017,21/09/2018,10/09/2019,29/08/2020,19/08/2021,08/08/2022,28/07/2023,06/07/2025,;
English;ashura;Danish;ashuraislamic,religious;14/11/2013,03/11/2014,24/10/2015,12/10/2016,01/10/2017,21/09/2018,10/09/2019,29/08/2020,19/08/2021,08/08/2022,28/07/2023,06/07/2025,;
